,target,a,b,c,d,e
0,11.395575257597308,14.578730460958775,86.3955752575973,-2.2791150515194616,22.583103124059456,-0.11310060130698574
1,15.781538953113234,23.25890849946053,90.78153895311323,-3.156307790622647,31.607701655533532,-8.748825221513636
2,14.651936354620899,20.083252173481736,89.6519363546209,-2.93038727092418,24.384539760158162,-3.6901037548254187
3,17.259875223451907,20.733515482223424,92.2598752234519,-3.4519750446903816,26.77404405073659,-6.9180385665702495
4,20.128607235254783,1.2355957554028087,95.12860723525478,-4.025721447050957,34.37555473450601,-9.235418967787643
5,20.550204638273275,21.60564469628303,95.55020463827327,-4.110040927654655,29.896144778634913,-11.223171217604659
6,3.80510567499965,30.333204060882416,78.80510567499965,-0.7610211349999301,16.44395729134702,6.948396776016301
7,11.147822875626941,22.66010809513282,86.14782287562694,-2.2295645751253885,25.24657465606431,-1.6273269719300263
8,7.64131907511301,22.683820206814552,82.64131907511302,-1.5282638150226022,12.834852127112757,-0.4150089431577806
9,7.512232381762269,23.781789537715586,82.51223238176227,-1.5024464763524539,18.88957268421008,4.43354039189378
10,16.916786234033125,7.526029023811478,91.91678623403313,-3.383357246806625,23.835244686542765,-8.876742417282125
11,12.14721115109112,12.934029579229783,87.14721115109111,-2.4294422302182244,22.67703572550188,-4.8067494442775125
12,7.5937550590666625,14.265967124635253,82.59375505906667,-1.5187510118133325,18.955619432713554,6.676768877680274
13,24.841741796728556,31.336535223158897,99.84174179672856,-4.968348359345711,36.90584613920123,-14.229279171124032
14,15.09898937563165,23.61202641250612,90.09898937563165,-3.01979787512633,24.098213614478247,-2.768930881268888
15,5.57677174360223,27.788388403272766,80.57677174360224,-1.115354348720446,17.594292590670296,8.766652821559305
16,10.315982401434535,11.148858089271757,85.31598240143454,-2.063196480286907,19.88184725935991,-0.1675727522774686
17,1.9166364507460916,21.103557974885994,76.9166364507461,-0.38332729014921835,15.373138440861561,5.632735966007548
18,3.1233405823017177,26.53058396673473,78.12334058230172,-0.6246681164603436,9.970727543980786,7.678346789140265
19,7.093711568627426,28.28306531636374,82.09371156862743,-1.4187423137254853,21.485901972271886,4.624283434403217
20,10.126385928878323,17.939940907490875,85.12638592887832,-2.0252771857756646,24.054240869362516,-2.5002921452610067
21,9.670894751185953,31.558242215794287,84.67089475118595,-1.9341789502371907,19.482823741403287,5.5846651527285704
22,18.613742365814222,14.957076846545808,93.61374236581422,-3.7227484731628446,29.153270952924004,-5.643742579165842
23,16.45772570482437,-5.246710409426797,91.45772570482437,-3.291545140964874,20.26469941681255,-5.709307035842738
24,10.020574455822429,26.094527458746192,85.02057445582243,-2.0041148911644857,18.75437099482686,-0.5592257060971946
25,10.836210232328868,15.636869329693912,85.83621023232887,-2.167242046465774,19.649182358093874,0.8597292509074297
26,11.142402693333404,3.8542493041791275,86.14240269333341,-2.228480538666681,24.381454874667295,-0.9104073073195469
27,9.476635479728856,4.731460333169581,84.47663547972886,-1.8953270959457713,21.520782123475183,3.6264849688534824
28,20.709834124645973,14.030389568383985,95.70983412464597,-4.141966824929194,27.06748801253827,-8.74590038333218
29,10.940517998602845,29.177990476585084,85.94051799860284,-2.188103599720569,20.842783106386683,-0.35220908114262706
30,15.761159554961896,19.15619916792679,90.76115955496189,-3.1522319109923793,25.54815073587192,-8.17723529845249
31,12.086164371751657,30.28785982023016,87.08616437175166,-2.4172328743503315,21.45749012954042,0.026207967717425618
32,21.57510187344578,12.606907418138224,96.57510187344579,-4.315020374689157,30.74660300809817,-11.41431499198679
33,8.519742295499421,27.91701630286483,83.51974229549943,-1.7039484590998843,20.970151990164098,0.22397487242591474
34,14.626464493217481,23.366332709789187,89.62646449321748,-2.9252928986434963,27.808721711582766,-8.151005808841123
35,5.80967080526558,13.002389816874913,80.80967080526558,-1.161934161053116,20.411742971684046,2.7155289019183853
36,9.020632834911565,22.681716864163022,84.02063283491157,-1.804126566982313,22.779883042288454,4.107907699442576
37,14.788093325256028,28.407500189757993,89.78809332525603,-2.9576186650512057,25.40941713952754,-3.0423649508105655
38,12.518900696243309,26.947364590379493,87.5189006962433,-2.503780139248662,25.14364708085886,-8.028955374164779
39,10.761999271338361,-5.35036859995197,85.76199927133837,-2.152399854267672,13.128023844120817,-0.22852594238005253
40,13.034215083716814,24.523430359003868,88.03421508371682,-2.606843016743363,25.850615144663287,-4.140833843166629
41,17.618145915475388,22.13787882322416,92.6181459154754,-3.523629183095078,30.082262720307646,-4.346573395095309
42,7.2252093337111924,8.378960427416214,82.22520933371119,-1.4450418667422387,23.58703579040405,3.0794679569598573
43,6.813901552828596,4.77738547335106,81.8139015528286,-1.3627803105657192,18.297364543997404,1.1841275392167239
44,19.133285569677174,10.81483254932309,94.13328556967717,-3.826657113935435,28.286568454581218,-10.999561371377709
45,4.130085080417255,16.094302377534785,79.13008508041726,-0.8260170160834511,18.39326418259431,1.2591162167167003
46,5.681922490710816,-8.261237801696176,80.68192249071082,-1.1363844981421634,7.750378529507968,0.25801756568429113
47,11.379930892094542,38.79892133837704,86.37993089209454,-2.2759861784189086,25.01179602152081,-0.5406429619285475
48,11.789512932929377,31.140047696544926,86.78951293292937,-2.3579025865858756,21.59944141411934,-2.2902058786344135
49,12.019486680880995,19.487746474187432,87.01948668088099,-2.403897336176199,21.055765198256843,1.6697055410253423
